13716213,,13716213
13716356,,13716356
13716367,,13716367
13716537,13420669,13716537
13716572,,13716572
13716739,,13716739
13716977,13684534,13716977
13717003,13696318,13717003
13717016,13705246,13717016
13717316,,13717316
13717448,,13717448
13717577,,13717577
13718742,,13718742
13718889,,13718889
13718848,13718085,13718848
13718855,13718043,13718855
13718856,13717975,13718856
13718864,13718085,13718864
13718875,13717697,13718875
13718880,13717690,13718880
13718893,13717985,13718893
13718994,13715257,13718994
13719012,13717115,13719012
13719037,13715002,13719037
13719056,,13719056
13719059,13716749,13719059
13719072,13715257,13719072
13719077,,13719077
13719111,13717115,13719111
13719120,13713884,13719120
13719166,13711651,13719166
13719181,13713112,13719181
13719200,13711722,13719200
13719284,13713756,13719284
13719327,13719207,13719327
13719837,13719315
13719842,13719315
13719315,,13719315
13719374,13719335
13719410,13719335
13719860,13719335
13719335,,13719335
13719339,,13719339
13721818,13714632
13714632,,13714632
13715059,13714128,13715059
13715085,,13715085
13715117,,13715117
13715173,,13715173
13715342,13714128,13715342
13715539,,13715539
13719343,,13719343
13715574,13714365,13715574
13715650,,13715650
13715765,,13715765
13715824,,13715824
13715868,13713155,13715868
13749978,13716127
13716127,,13716127
13716228,,13716228
13716303,,13716303
13716366,,13716366
13716377,,13716377
13719350,13718470,13719350
13719348,13719167,13719348
13716617,13687931,13716617
13716692,13708909,13716692
13716719,13714930,13716719
13716741,,13716741
13716774,13714902,13716774
13716843,13714365,13716843
13716848,,13716848
13717046,13525468,13717046
13717129,,13717129
13717168,,13717168
13717171,13710616,13717171
13717315,13712181,13717315
13717452,13714750,13717452
13717479,13712181,13717479
13717729,13711218,13717729
13717816,13565860,13717816
13719404,13718119
13720010,13718119
13722560,13718119
13718119,,13718119
13718136,,13718136
13718147,12732442,13718147
13725640,13718505
13718505,,13718505
13718553,13711218,13718553
13718592,13711218,13718592
13718887,,13718887
13719145,13714750,13719145
13719187,,13719187
13719212,13682959,13719212
13719226,,13719226
13719241,,13719241
13716982,,13716982
13716996,,13716996
13717081,,13717081
13717196,,13717196
13717228,13717091,13717228
13717269,13717091,13717269
13717307,,13717307
13717356,,13717356
13717484,,13717484
13717590,,13717590
13719354,13713974,13719354
13717630,13717091,13717630
13717682,,13717682
13717827,13716587,13717827
13717845,13717343,13717845
13717940,13717091,13717940
13717977,13717331,13717977
13718017,,13718017
13718108,,13718108
13718191,,13718191
13718216,,13718216
13719482,13718223
13718223,,13718223
13718249,,13718249
13718302,13717343,13718302
13718431,,13718431
13719562,13718457
13718457,,13718457
13718734,,13718734
13719407,13718736
13719449,13718736
13720049,13718736
13718736,,13718736
13718810,,13718810
13718854,,13718854
13720145,13718886
13720148,13718886
13721081,13718886
13718886,,13718886
13718897,13717091,13718897
13719877,13718900
13718900,,13718900
13718912,,13718912
13718920,,13718920
13719025,,13719025
13719040,,13719040
13718631,,13718631
13719041,,13719041
13719764,13719085
13719772,13719085
13720250,13719085
13719085,,13719085
13719110,13717331,13719110
13719132,13718925,13719132
13719137,13717091,13719137
13719159,13719078,13719159
13719202,13716707,13719202
13718894,13687919,13718894
13719334,13715799,13719334
13719886,13719217
13719958,13719217
13720569,13719217
13719217,,13719217
13719227,13716707,13719227
13719279,13715799,13719279
13719435,13719243
13719688,13719243
13719243,,13719243
13719286,13719168,13719286
13719297,,13719297
13719493,13719302
13719672,13719302
13719302,,13719302
13719305,,13719305
13719362,11557859,13719362
13719254,13717763,13719254
13719263,13718477,13719263
13719264,13718163,13719264
13719266,13719157,13719266
13719273,13717763,13719273
13719285,13719152,13719285
13719290,13717438,13719290
13719294,13717954,13719294
13719307,13719152,13719307
13719337,,13719337
13719344,13717513,13719344
13719347,13718339,13719347
13719349,13719152,13719349
13719355,13718835,13719355
13719571,13719358
13719358,,13719358
13719359,13718605,13719359
13719368,13719211,13719368
13712199,13710553,13712199
13714794,,13714794
13714903,13711740,13714903
13715250,13710307,13715250
13716521,13713441,13716521
13716644,13713974,13716644
13716858,13710553,13716858
13716932,13713441,13716932
13716940,13713974,13716940
13720053,13716953
13729095,13716953
13734075,13716953
13716953,,13716953
13716957,13711740,13716957
13717005,13710553,13717005
13718057,13715133,13718057
13718233,,13718233
13718262,13715133,13718262
13718274,13713441,13718274
13718300,13713974,13718300
13719905,13718319
13718319,,13718319
13719380,11559748,13719380
13718343,13713382,13718343
13718384,13713974,13718384
13718401,13713382,13718401
13718784,13712473,13718784
13718839,13712473,13718839
13719084,13711392,13719084
13723602,13718745
13724178,13718745
13725993,13718745
13718745,,13718745
13718827,,13718827
13718929,13718828,13718929
13719582,13718966
13718966,,13718966
13719192,,13719192
13719206,13719154,13719206
13719214,,13719214
13719340,13719185,13719340
13719218,,13719218
13719255,,13719255
13720487,13719258
13719258,,13719258
13719265,,13719265
13719298,13718926,13719298
13719306,13718632,13719306
13719317,,13719317
13719332,,13719332
13719696,13719341
13719341,,13719341
13719502,13719342
13719823,13719342
13719342,,13719342
13719364,13716983,13719364
13719367,,13719367
13720131,13719381
13719381,,13719381
13719370,13718470,13719370
13719372,13718817,13719372
13719374,13719335,13719374
13719564,13719394
13719394,,13719394
13719403,11557422,13719403
13719383,13718477,13719383
13719386,13719152,13719386
13719388,13718162,13719388
13719393,,13719393
13719398,13719032,13719398
13719400,13718069,13719400
13719426,11557268,13719426
13719432,11557061,13719432
13719446,11556583,13719446
13719462,11557184,13719462
13719461,13717331,13719461
13719469,11556801,13719469
13719318,,13719318
13719484,,13719484
13719482,13718223,13719482
13719361,13711880,13719361
13719369,13716929,13719369
13719423,,13719423
13719438,13719199,13719438
13719430,13719152,13719430
13719436,13719152,13719436
13719440,13718941,13719440
13719447,13718941,13719447
13719431,13716137,13719431
13719450,13718387,13719450
13719259,13716307,13719259
13719452,,13719452
13719453,13718430,13719453
13719224,,13719224
13719454,13719179,13719454
13718716,,13718716
13718680,,13718680
13718610,13716137,13718610
13721346,13718250
13724419,13718250
13729044,13718250
13718250,,13718250
13717811,13715464,13717811
13717806,,13717806
13717655,13715464,13717655
13717545,13715482,13717545
13719758,13716905
13716905,,13716905
13716506,13715482,13716506
13719494,13719278,13719494
13719495,11558431,13719495
13728220,13717449
13717449,,13717449
13715070,,13715070
13719515,,13719515
13719520,11558384,13719520
13719519,13719217,13719519
13719644,13719523
13719523,,13719523
13719456,13718835,13719456
13719459,,13719459
13719463,13718670,13719463
13719468,13718520,13719468
13719471,,13719471
13719530,11558205,13719530
13719473,,13719473
13719474,13718462,13719474
13719476,13719152,13719476
13719479,13718459,13719479
13719602,13719504
13719980,13719504
13719504,,13719504
13719505,13719205,13719505
13719507,13718573,13719507
13719510,13718650,13719510
13719524,13717627,13719524
13719385,13718470,13719385
13719405,13717551,13719405
13719410,13719335,13719410
13719404,13718119,13719404
13735709,13719418
13736429,13719418
13737818,13719418
13719418,,13719418
13719547,,13719547
13719550,13718685,13719550
13719558,,13719558
13720126,13719559
13719559,,13719559
13719564,13719394,13719564
13719568,11557248,13719568
13719573,,13719573
13719583,13718685,13719583
13719529,13718871,13719529
13719533,13718699,13719533
13719540,13718163,13719540
13719544,13719205,13719544
13720057,13719597
13720309,13719597
13720351,13719597
13719597,,13719597
13719571,13719358,13719571
13719695,13719574
13719574,,13719574
13719588,13717710,13719588
13719596,13717562,13719596
13720824,13719600
13733721,13719600
13797043,13719600
13719600,,13719600
13719606,13718685,13719606
13719616,13717763,13719616
13719624,13717796,13719624
13719630,11556453,13719630
13719629,13718352,13719629
13719627,13699154,13719627
13719636,13717260,13719636
13719634,13719185,13719634
13719644,13719523,13719644
13719648,,13719648
13719501,13711809,13719501
13719576,13718345,13719576
13719581,13716929,13719581
13719594,13712119,13719594
13719656,,13719656
13719598,13717107,13719598
13719643,13718574,13719643
13719652,13717689,13719652
13719674,,13719674
13719685,11556443,13719685
13719014,,13719014
13719690,13716130,13719690
13719694,13715835,13719694
13719710,,13719710
13719706,13715697,13719706
13719707,,13719707
13719712,,13719712
13719679,,13719679
13719717,13718745,13719717
13719687,,13719687
13719511,13718817,13719511
13719566,,13719566
13719709,,13719709
13719602,13719504,13719602
13719607,,13719607
13719987,13719612
13720095,13719612
13720158,13719612
13719612,,13719612
13719620,13717798,13719620
13719621,13718976,13719621
13719625,13719152,13719625
13719632,13718941,13719632
13719649,13718651,13719649
13719655,13718573,13719655
13719684,13718462,13719684
13719692,,13719692
13719695,13719574,13719695
13719700,13717763,13719700
13719701,13718414,13719701
13719718,13717726,13719718
13719726,13718745,13719726
13720038,13719736
13719736,,13719736
13719579,,13719579
13719604,,13719604
13719870,13719705
13719705,,13719705
13719749,,13719749
13719397,,13719397
13719409,13719171,13719409
13719417,,13719417
13719722,13718339,13719722
13719730,13718272,13719730
13719420,,13719420
13719732,13718256,13719732
13719741,13718162,13719741
13719424,13717482,13719424
13719755,13718070,13719755
13719997,13719724
13720105,13719724
13720176,13719724
13719724,,13719724
13719729,,13719729
13719822,13719734
13719734,,13719734
13728679,13719739
13732423,13719739
13719739,,13719739
13719751,,13719751
13719759,,13719759
13719770,,13719770
13719778,,13719778
13719771,,13719771
13719775,,13719775
13719787,13705879,13719787
13719789,13708756,13719789
13719698,,13719698
13719737,13718965,13719737
13719849,13719767
13719767,,13719767
13719783,13716705,13719783
13719328,13716955,13719328
13719376,,13719376
13719628,13718536,13719628
13719641,13711412,13719641
13719654,13714142,13719654
13719663,13713481,13719663
13719232,,13719232
13719303,,13719303
13719798,,13719798
14460778,13719795
13719795,,13719795
13719353,,13719353
13716000,,13716000
13719402,13711188,13719402
13719356,13716334,13719356
13716039,,13716039
13719635,,13719635
13716046,13715697,13716046
13716050,,13716050
13716054,13715902,13716054
13719765,13717962,13719765
13719779,13717954,13719779
13718754,,13718754
13719780,13717627,13719780
13719791,13717902,13719791
13716056,,13716056
13719796,13717890,13719796
13716060,,13716060
13719799,13719612,13719799
13716061,,13716061
13716068,,13716068
13716073,,13716073
13718824,13717170,13718824
13716090,,13716090
13716098,,13716098
13716101,,13716101
13718956,,13718956
13716111,13715902,13716111
13716112,,13716112
13716115,,13716115
13716125,13715885,13716125
13748088,13716147
13716147,,13716147
13716168,,13716168
13720058,13716171
13727844,13716171
13716171,,13716171
13719260,,13719260
13719556,,13719556
13716175,,13716175
13719491,13717170,13719491
13716211,13714065,13716211
13716237,13715835,13716237
13716238,,13716238
13719897,13719776
13719776,,13719776
13719806,13718828,13719806
13716265,13715551,13716265
13726232,13716294
13716294,,13716294
13716313,,13716313
13720152,13716384
13722962,13716384
13723007,13716384
13716384,,13716384
13716393,,13716393
13716400,,13716400
13716413,13714739,13716413
13716419,13714796,13716419
13716444,13715055,13716444
13716445,,13716445
13716479,13715835,13716479
13716553,13714906,13716553
13716557,,13716557
13716573,13715011,13716573
13716577,13715053,13716577
13716606,13715471,13716606
13719807,13713974,13719807
13716614,13715551,13716614
13716615,13715661,13716615
13716620,13715697,13716620
13716627,13705947,13716627
13716645,13715621,13716645
13716661,,13716661
13716700,13714957,13716700
13716726,13714889,13716726
13716737,,13716737
13716781,,13716781
13716804,,13716804
13716839,,13716839
13716907,,13716907
13716915,13715835,13716915
13716923,13715950,13716923
13716928,,13716928
13716938,13715055,13716938
13716950,,13716950
13716971,13714345,13716971
13717012,13714872,13717012
13717032,13714905,13717032
13717050,13714409,13717050
13717051,,13717051
13717057,,13717057
13717103,13714865,13717103
13717109,13715883,13717109
13717125,,13717125
13717131,,13717131
13726216,13717132
13717132,,13717132
13717169,,13717169
13717188,13715260,13717188
13721767,13717197
13726210,13717197
13717197,,13717197
13719488,13718909,13719488
13717211,,13717211
13717218,13715335,13717218
13719502,13719342,13719502
13717220,,13717220
13717246,,13717246
13722959,13717267
13728692,13717267
13750939,13717267
13717267,,13717267
13717283,13715950,13717283
13717291,13712487,13717291
13719527,,13719527
13717297,13715683,13717297
13719531,13719186,13719531
13717298,,13717298
13717310,13715818,13717310
13717311,,13717311
13717312,13715551,13717312
13720139,13717333
13728673,13717333
13717333,,13717333
13719542,,13719542
13717335,13715055,13717335
13729419,13719821
13719821,,13719821
13717337,13714539,13717337
13717339,,13717339
13717344,,13717344
13717370,13712891,13717370
13719546,,13719546
13717375,13713197,13717375
13717377,13714847,13717377
13719577,13718266,13719577
13717398,13715661,13717398
13717402,,13717402
13717408,13715986,13717408
13728668,13717409
13717409,,13717409
13719578,,13719578
13717410,13714345,13717410
13717411,,13717411
13717432,13713961,13717432
13717490,,13717490
13717493,13715883,13717493
13717521,13715055,13717521
13717592,,13717592
13717602,,13717602
13719586,,13719586
13720121,13719599
13719599,,13719599
13717603,13715968,13717603
13719605,,13719605
13717725,13715335,13717725
13717738,13714905,13717738
13717847,13715372,13717847
13717879,13715335,13717879
13717958,13714409,13717958
13724255,13718538
13727702,13718538
13718538,,13718538
13726205,13718621
13718621,,13718621
13718849,13715335,13718849
13719018,13714796,13719018
13719087,13715883,13719087
13719321,13714409,13719321
13719747,13714409,13719747
13719768,13715470,13719768
13719658,,13719658
13719782,13715190,13719782
13719785,13715335,13719785
13719666,,13719666
13719670,,13719670
13719693,13719186,13719693
13719827,13719167,13719827
13719696,13719341,13719696
13719480,,13719480
13719492,,13719492
13719830,13701899,13719830
13719828,13715697,13719828
13719810,13715697,13719810
13719802,,13719802
13720588,13719792
13749323,13719792
13719792,,13719792
13719677,13715815,13719677
13719676,13715661,13719676
13719835,,13719835
13728652,13719642
13719642,,13719642
13719587,13715986,13719587
13719575,,13719575
13719526,13713989,13719526
13719514,13714539,13719514
13719512,,13719512
13719840,,13719840
13719483,13706223,13719483
13719947,13719466
13728645,13719466
13719466,,13719466
13719448,13711182,13719448
13719428,13716925,13719428
13719382,13715363,13719382
13719310,13710831,13719310
13719270,13715818,13719270
13719890,13719268
13719268,,13719268
13719257,13715902,13719257
13719248,13715986,13719248
13719844,13713272,13719844
13719244,,13719244
13719236,13717530,13719236
13719235,13714893,13719235
13725391,13719197
13719197,,13719197
13719169,,13719169
13720328,13719136
13720741,13719136
13726025,13719136
13719136,,13719136
13719122,13713924,13719122
13719114,13713955,13719114
13719112,13715621,13719112
13719932,13719107
13725374,13719107
13719107,,13719107
13719030,13715551,13719030
13719013,13715754,13719013
13718999,13715012,13718999
13718996,,13718996
13718943,,13718943
13719894,13718937
13728624,13718937
13732648,13718937
13718937,,13718937
13718884,13713989,13718884
13718878,13717530,13718878
13718833,13715055,13718833
13718815,13714906,13718815
13718744,13713989,13718744
13718738,13717530,13718738
13719901,13718728
13720299,13718728
13723011,13718728
13718728,,13718728
13720026,13718718
13722657,13718718
13718718,,13718718
13718701,13714726,13718701
13718655,,13718655
13718630,13706442,13718630
13718617,13710831,13718617
13718616,,13718616
13718588,13715551,13718588
13722994,13718576
13718576,,13718576
13718564,13714865,13718564
13718545,13714012,13718545
13718522,13715013,13718522
13718504,,13718504
13718482,13706131,13718482
13718465,13715137,13718465
13718416,,13718416
13718218,13715013,13718218
13718207,13713684,13718207
13718205,13714872,13718205
13718199,13715551,13718199
13718198,13715551,13718198
13718197,,13718197
13718190,13715013,13718190
13718179,13714012,13718179
13718171,13715011,13718171
13718144,13716925,13718144
13718132,13717530,13718132
13719857,13718845,13719857
13718124,13717530,13718124
13718102,13715487,13718102
13718088,13715754,13718088
13728619,13718066
13718066,,13718066
13718053,,13718053
13718050,13713197,13718050
13718049,13715610,13718049
13718036,13715781,13718036
13722893,13718032
13718032,,13718032
13718030,13715697,13718030
13718028,13710831,13718028
13718008,13715684,13718008
13718005,,13718005
13717980,13715835,13717980
13719978,13717951
13717951,,13717951
13717945,13715986,13717945
13719415,,13719415
13719478,13717487,13719478
13717913,,13717913
13719503,13715858,13719503
13719622,,13719622
13719831,13716259,13719831
13719843,13716669,13719843
13725924,13717868
13717868,,13717868
13717866,,13717866
13719525,13683420,13719525
13719633,13453999,13719633
13719653,13453403,13719653
13719836,13716876,13719836
13717855,13714906,13717855
13717803,,13717803
13719817,13717793,13719817
13719819,13719612,13719819
13720155,13717777
13717777,,13717777
13719825,13717741,13719825
13719833,13717763,13719833
13721249,13717751
13717751,,13717751
13717730,13715661,13717730
13719837,13719315,13719837
13719842,13719315,13719842
13719860,13719335,13719860
13747899,13719560
13719560,,13719560
13719619,,13719619
13719858,13713924,13719858
13719660,,13719660
13717680,13715697,13717680
13719851,13575483,13719851
13719876,13715196,13719876
13719888,,13719888
13719895,,13719895
13719894,13718937,13719894
13719891,,13719891
13719890,13719268,13719890
13719407,13718736,13719407
13719413,,13719413
13719416,,13719416
13719427,13719155,13719427
13719435,13719243,13719435
13719441,13718886,13719441
13719449,13718736,13719449
13719465,,13719465
13719470,13719155,13719470
13719472,13716707,13719472
13720539,13719477
13719477,,13719477
13719493,13719302,13719493
13719509,,13719509
13719516,13719155,13719516
13719532,13718925,13719532
13719539,13719085,13719539
13719551,13717343,13719551
13719562,13718457,13719562
13719569,13719217,13719569
13719613,,13719613
13719637,13719217,13719637
13719645,13716707,13719645
13719672,13719302,13719672
13719683,13716691,13719683
13719688,13719243,13719688
13719702,13718886,13719702
13719713,13719155,13719713
13719740,13719085,13719740
13719743,13719217,13719743
13719746,13719217,13719746
13719764,13719085,13719764
13719772,13719085,13719772
13719838,,13719838
13719868,13719217,13719868
13719877,13718900,13719877
13720938,13719880
13719880,,13719880
13719886,13719217,13719886
13726004,13719389
13719389,,13719389
13719396,13719209,13719396
13719582,13718966,13719582
13725989,13719618
13729125,13719618
13735844,13719618
13719618,,13719618
13719728,13719597,13719728
13719761,13718745,13719761
13719826,13719185,13719826
13719834,13719154,13719834
13719864,13718745,13719864
13719885,13719612,13719885
13719889,13717954,13719889
13719849,13719767,13719849
13719855,,13719855
13719866,13718211,13719866
13719887,13712092,13719887
13719915,13711829,13719915
13719797,13706221,13719797
13719809,13705731,13719809
13720117,13719937
13720828,13719937
13723781,13719937
13719937,,13719937
13719946,13718745,13719946
13721839,13719955
13722810,13719955
13719955,,13719955
13719931,13716328,13719931
13719950,13717385,13719950
13719956,13718965,13719956
13719964,13711947,13719964
13719916,,13719916
13719917,13718475,13719917
13719938,13719251,13719938
13719939,13717389,13719939
13719949,13718163,13719949
13719959,13717942,13719959
13719963,13717654,13719963
13721670,13719793
13719793,,13719793
13719813,,13719813
13719822,13719734,13719822
13719841,,13719841
13719863,13719724,13719863
13719983,,13719983
13719992,13719597,13719992
13720945,13719999
13719999,,13719999
13719998,,13719998
13719977,13719612,13719977
13719980,13719504,13719980
13719987,13719612,13719987
13719994,13719211,13719994
13720008,13718941,13720008
13720016,13719205,13720016
13723204,13720034
13728371,13720034
13720034,,13720034
13720038,13719736,13720038
13720049,13718736,13720049
13720028,13716334,13720028
13720092,13720051
13720051,,13720051
13720056,,13720056
13720021,13719055,13720021
13720024,13719179,13720024
13720032,13718605,13720032
13720037,13719055,13720037
13720042,13718449,13720042
13720054,13717627,13720054
13720055,13717660,13720055
13720013,13712099,13720013
13720019,13718345,13720019
13720023,13714760,13720023
13720036,13712639,13720036
13720066,13711976,13720066
13719986,,13719986
13719997,13719724,13719997
13719897,13719776,13719897
13720437,13719861
13719861,,13719861
13719870,13719705,13719870
13719899,,13719899
13719903,,13719903
13721527,13719912
13719912,,13719912
13719925,,13719925
13719928,,13719928
13720088,,13720088
13722963,13719976
13719976,,13719976
13720440,13719996
13722945,13719996
13727024,13719996
13719996,,13719996
13720092,13720051,13720092
13719425,13717154,13719425
13719823,13719342,13719823
13719893,,13719893
13719922,,13719922
13720007,,13720007
13720044,,13720044
13720075,,13720075
13732029,13720087
13720087,,13720087
13721364,13720103
13721671,13720103
13721706,13720103
13720103,,13720103
13721156,13720106
13722289,13720106
13724881,13720106
13720106,,13720106
13720108,13691003,13720108
13718613,13715292,13718613
13719593,,13719593
13720117,13719937,13720117
13719673,,13719673
13719708,,13719708
13721056,13720128
13722589,13720128
13727055,13720128
13720128,,13720128
13720121,13719599,13720121
13720136,,13720136
13720141,,13720141
13720143,,13720143
13720147,13716872,13720147
13723033,13720151
13720151,,13720151
13720154,,13720154
13755788,13720157
13720157,,13720157
13720466,13720167
13720804,13720167
13720825,13720167
13720167,,13720167
13720131,13719381,13720131
13723782,13720188
13726600,13720188
13731931,13720188
13720188,,13720188
13720183,,13720183
13720184,,13720184
13720761,13720189
13721022,13720189
13720189,,13720189
13720195,13718250,13720195
13720197,,13720197
13720200,,13720200
13720910,13720201
13721635,13720201
13720201,,13720201
13720206,,13720206
13720203,13711034,13720203
13720204,,13720204
13720207,13711801,13720207
13720208,,13720208
13722292,13720211
13723901,13720211
13720211,,13720211
13720212,,13720212
13720213,,13720213
13720215,,13720215
13721010,13720220
13723351,13720220
13725708,13720220
13720220,,13720220
13720221,,13720221
13723128,13720216
13726431,13720216
13720216,,13720216
13720178,,13720178
13720222,,13720222
13720224,13712609,13720224
13720225,,13720225
13720420,13720228
13720621,13720228
13720228,,13720228
13720231,,13720231
13720232,,13720232
13720233,,13720233
13720239,13713266,13720239
13720346,13720236
13723853,13720236
13720236,,13720236
13721434,13720050
13720050,,13720050
13720098,,13720098
13720105,13719724,13720105
13726457,13720138
13720138,,13720138
13720168,13719220,13720168
13720176,13719724,13720176
13720193,,13720193
13722215,13720237
13720237,,13720237
13720163,13719996,13720163
13720149,,13720149
13721927,13720242
13722955,13720242
13720242,,13720242
13720241,,13720241
13720355,13720244
13720244,,13720244
13720245,,13720245
13724317,13720256
13724601,13720256
13725395,13720256
13720256,,13720256
13720254,,13720254
13720252,,13720252
13720246,,13720246
13720251,,13720251
13720257,,13720257
13721334,13720259
13794754,13720259
13815938,13720259
13720259,,13720259
13720347,13720258
13720258,,13720258
13720260,,13720260
13720262,,13720262
13720267,,13720267
13720321,13720268
13720268,,13720268
13720275,13720256,13720275
13720271,,13720271
13720273,,13720273
13720276,,13720276
13720617,13720278
13720278,,13720278
13720280,,13720280
13720282,,13720282
13720284,,13720284
13720288,,13720288
13720292,,13720292
13720634,13720297
13720297,,13720297
13720298,,13720298
13720308,13720256,13720308
13721383,13720301
13727573,13720301
13720301,,13720301
13720305,,13720305
13720310,13112660,13720310
13720312,,13720312
13721900,13720318
13723090,13720318
13725412,13720318
13720318,,13720318
13720451,13720320
13720611,13720320
13720320,,13720320
13720321,13720268,13720321
13721321,13720322
13721335,13720322
13721666,13720322
13720322,,13720322
13720323,,13720323
13720324,,13720324
13727877,13720325
13720325,,13720325
13721798,13720326
13726267,13720326
13720326,,13720326
13720329,,13720329
13720398,13720331
13720657,13720331
13720331,,13720331
13720332,,13720332
13720335,,13720335
13720598,13720338
13720338,,13720338
13720339,,13720339
13720341,,13720341
13720345,,13720345
13720342,,13720342
13720351,13719597,13720351
13714656,,13714656
13714773,,13714773
14549180,13714975
13714975,,13714975
13715127,,13715127
13715540,,13715540
13715675,13710265,13715675
13716154,,13716154
13720346,13720236,13720346
13720347,13720258,13720347
13726582,13715213
14481182,13715213
13715213,,13715213
13715930,,13715930
13720356,,13720356
13720392,13720352
13720796,13720352
13721426,13720352
13720352,,13720352
13716293,,13716293
13720353,,13720353
13716500,,13716500
13716518,13711747,13716518
13720355,13720244,13720355
13721270,13720365
13720365,,13720365
13720877,13720363
13720363,,13720363
13720498,13720368
13720528,13720368
13720577,13720368
13720368,,13720368
13726192,13716721
13716721,,13716721
13716807,13711277,13716807
13716921,13711747,13716921
13716979,13711277,13716979
13717184,,13717184
13717542,13711277,13717542
13717720,,13717720
13717878,,13717878
13724879,13720381
13725072,13720381
13725147,13720381
13720381,,13720381
13721119,13720375
13721244,13720375
13721992,13720375
13720375,,13720375
13725306,13720380
13726003,13720380
13726036,13720380
13720380,,13720380
13723035,13720371
13720371,,13720371
13717928,13711747,13717928
13719375,,13719375
13720373,13720340,13720373
13719518,,13719518
13721419,13720378
13720378,,13720378
13720383,,13720383
13720783,13720387
13720387,,13720387
13719753,13711747,13719753
13720283,13711747,13720283
13720390,,13720390
13716603,,13716603
13720392,13720352,13720392
13720394,,13720394
13720395,,13720395
13722027,13720404
13724411,13720404
13732054,13720404
13720404,,13720404
13721404,13720402
13720402,,13720402
13720400,,13720400
13720409,,13720409
13720410,,13720410
13720753,13720269
13720269,,13720269
13720412,13718845,13720412
13720315,13719996,13720315
13720379,13719996,13720379
13720416,,13720416
13720778,13720417
13720949,13720417
13722241,13720417
13720417,,13720417
13720422,13711747,13720422
13720961,13720419
13721144,13720419
13721723,13720419
13720419,,13720419
13720420,13720228,13720420
13720425,,13720425
13721387,13720427
13720427,,13720427
13721382,13720430
13720430,,13720430
13720431,13720368,13720431
13720434,,13720434
13720893,13720442
13722692,13720442
13723552,13720442
13720442,,13720442
13720446,,13720446
13720786,13720448
13721142,13720448
13721375,13720448
13720448,,13720448
13720892,13720458
13720458,,13720458
13720459,13716130,13720459
13720449,,13720449
13720451,13720320,13720451
13720452,,13720452
13720454,,13720454
13720463,,13720463
13721068,13720467
13720467,,13720467
13720719,13720468
13721023,13720468
13720468,,13720468
13722071,13720480
13724115,13720480
13725945,13720480
13720480,,13720480
13722453,13720478
13724525,13720478
13725698,13720478
13720478,,13720478
13720482,,13720482
13720487,13719258,13720487
13720437,13719861,13720437
13720440,13719996,13720440
13722592,13720490
13720490,,13720490
13720495,,13720495
13720498,13720368,13720498
13720501,,13720501
13721607,13720504
13722222,13720504
13724333,13720504
13720504,,13720504
13720507,,13720507
13721002,13720508
13720508,,13720508
13720516,,13720516
13720518,,13720518
13720522,,13720522
13720528,13720368,13720528
13720525,,13720525
13720540,13720128,13720540
13720535,,13720535
13720536,,13720536
13720908,13720546
13725638,13720546
13720546,,13720546
13720553,,13720553
13720567,,13720567
13720563,,13720563
13721366,13720572
13722979,13720572
13725193,13720572
13720572,,13720572
13720577,13720368,13720577
13720966,13720579
13721410,13720579
13725436,13720579
13720579,,13720579
13720583,,13720583
13725053,13720593
13725204,13720593
13725457,13720593
13720593,,13720593
13720659,13720596
13720813,13720596
13720596,,13720596
13720580,,13720580
13720581,,13720581
13720598,13720338,13720598
13720975,13720600
13724149,13720600
13720600,,13720600
13720602,,13720602
13720611,13720320,13720611
13720612,,13720612
13720621,13720228,13720621
13721316,13720625
13720625,,13720625
13720615,,13720615
13720617,13720278,13720617
13720624,,13720624
13720629,13720579,13720629
13721094,13720655
13720655,,13720655
13721407,13720652
13722724,13720652
13722909,13720652
13720652,,13720652
13722850,13720651
13723807,13720651
13720651,,13720651
13720634,13720297,13720634
13720638,,13720638
13720639,,13720639
13720646,,13720646
13720657,13720331,13720657
13720669,,13720669
13720672,13720652,13720672
13724264,13720682
13724311,13720682
13725952,13720682
13720682,,13720682
13720734,13720661
13720661,,13720661
13720662,,13720662
13720667,,13720667
13720668,,13720668
13720692,13720478,13720692
13720689,,13720689
13720691,13720448,13720691
13720696,13720256,13720696
13724487,13720697
13724555,13720697
13724804,13720697
13720697,,13720697
13723543,13720718
13723683,13720718
13724187,13720718
13720718,,13720718
13720591,13718116,13720591
13720726,13720322,13720726
13721319,13720705
13720705,,13720705
13720710,,13720710
13722095,13720739
13722753,13720739
13720739,,13720739
13720714,,13720714
13720719,13720468,13720719
13720721,,13720721
13720727,,13720727
13722035,13720728
13720728,,13720728
13720732,13720448,13720732
13720734,13720661,13720734
13721102,13720736
13720736,,13720736
13722868,13720742
13720742,,13720742
13720745,,13720745
13720746,,13720746
13748235,13720597
13748793,13720597
13749888,13720597
13720597,,13720597
13722242,13720476
13727840,13720476
13736820,13720476
13720476,,13720476
13720272,,13720272
13720243,,13720243
13720752,13720480,13720752
13720112,13715464,13720112
13720091,,13720091
13719966,13713266,13719966
13719904,13716307,13719904
13725270,13719884
13719884,,13719884
13719824,13716137,13719824
13722438,13719766
13722612,13719766
13727901,13719766
13719766,,13719766
13719758,13716905,13719758
13719555,,13719555
13720760,,13720760
13721310,13720756
13720756,,13720756
13721299,13720758
13724286,13720758
13726372,13720758
13720758,,13720758
13720763,13720381,13720763
